dataset,split,sim_idx,frame,axis_p_ratio,axis_x_compression,final_p_ratio,x_compression,trajectory_progress
Reid CV2,test,19,310,0.005223891224434145,-0.9752354281146188,-0.3112050286983445,0.006280283004212186,0.2068045363575717
Reid CV2,test,19,320,0.005075461724448614,-0.9520593194480902,-0.3112050286983445,0.00645990186149969,0.2134756504336224
Reid CV2,test,19,330,0.004925749833252492,-0.9287193587677627,-0.3112050286983445,0.006639343579874681,0.2201467645096731
Reid CV2,test,19,340,0.004774757847376173,-0.9052305243719179,-0.3112050286983445,0.0068180767425996235,0.2268178785857238
Reid CV2,test,19,350,0.0046235190978712115,-0.8817015096926434,-0.3112050286983445,0.006997518460974615,0.2334889926617745
Reid CV2,test,19,360,0.004471052150183743,-0.8580813254623759,-0.3112050286983445,0.007176428762612069,0.24016010673782523
Reid CV2,test,19,370,0.004317102167943542,-0.8342617550573348,-0.3112050286983445,0.007355161925337011,0.24683122081387593
Reid CV2,test,19,380,0.0041621840684799806,-0.8103376668264431,-0.3112050286983445,0.007534249365886978,0.25350233488992663
Reid CV2,test,19,390,0.004006327809884378,-0.7862967572210001,-0.3112050286983445,0.00771298252861192,0.2601734489659773
Reid CV2,test,19,400,0.003849284993341132,-0.7621266429747783,-0.3112050286983445,0.00789198139970563,0.266844563042028
Reid CV2,test,19,410,0.003691801137612886,-0.7379454230489748,-0.3112050286983445,0.008070183145693036,0.2735156771180787
Reid CV2,test,19,420,0.0035325729134541564,-0.7135238391850182,-0.3112050286983445,0.00824953629461177,0.2801867911941294
Reid CV2,test,19,430,0.0033724225793495192,-0.6890151082333427,-0.3112050286983445,0.008428269457336712,0.2868579052701801
Reid CV2,test,19,440,0.0032111494919568107,-0.664383696032974,-0.3112050286983445,0.008607179758974168,0.2935290193462308
Reid CV2,test,19,450,0.0030487747455606555,-0.6396383350045997,-0.3112050286983445,0.00878591292169911,0.3002001334222815
Reid CV2,test,19,460,0.0028855700600230586,-0.6147838945406854,-0.3112050286983445,0.008964557514967796,0.3068712474983322
Reid CV2,test,19,470,0.0027211381069056875,-0.5898116614014998,-0.3112050286983445,0.009143202108236482,0.3135423615743829
Reid CV2,test,19,480,0.0025553109062853873,-0.5646818269213484,-0.3112050286983445,0.009321580993136399,0.3202134756504336
Reid CV2,test,19,490,0.0023889411267749385,-0.5394844059392562,-0.3112050286983445,0.00949942846129878,0.3268845897264843
Reid CV2,test,19,500,0.002221393018308136,-0.5141691428326516,-0.3112050286983445,0.00967727592946116,0.333555703802535
Reid CV2,test,19,510,0.0020520764027711115,-0.48863492817025617,-0.3112050286983445,0.00985512339762354,0.3402268178785857
Reid CV2,test,19,520,0.001882017930929818,-0.4630391942675052,-0.3112050286983445,0.01003252801850464,0.3468979319546364
Reid CV2,test,19,530,0.0017109275372054185,-0.4373324191468184,-0.3112050286983445,0.01021010977829825,0.3535690460306871
Reid CV2,test,19,540,0.0015386612240646659,-0.4115100555842237,-0.3112050286983445,0.010388577232654425,0.3602401601067378
Reid CV2,test,19,550,0.001364879099943198,-0.38550530496725216,-0.3112050286983445,0.010566601839729317,0.3669112741827885
Reid CV2,test,19,560,0.0011902467167487056,-0.3594127931938599,-0.3112050286983445,0.010743652182785392,0.3735823882588392
Reid CV2,test,19,570,0.0010140295598059423,-0.3331650374558278,-0.3112050286983445,0.010921145373122748,0.3802535023348899
Reid CV2,test,19,580,0.000837151078460536,-0.3068156124622958,-0.3112050286983445,0.011098815702372616,0.3869246164109406
Reid CV2,test,19,590,0.0006588972175063606,-0.2803381663113871,-0.3112050286983445,0.011275866045428691,0.3935957304869913
Reid CV2,test,19,600,0.0004793853565282541,-0.25372518033410135,-0.3112050286983445,0.011452207832834717,0.400266844563042
Reid CV2,test,19,610,0.0002987099628613421,-0.2269697004808989,-0.3112050286983445,0.01162908103697828,0.4069379586390927
Reid CV2,test,19,620,0.00011671383465119993,-0.2001079834704173,-0.3112050286983445,0.011805954241121842,0.4136090727151434
Reid CV2,test,19,630,-6.620729161039963e-05,-0.17313259035118236,-0.3112050286983445,0.011982296028527867,0.4202801867911941
Reid CV2,test,19,640,-0.00025088439867701425,-0.1459737894276096,-0.3112050286983445,0.012158992093758918,0.4269513008672448
Reid CV2,test,19,650,-0.0004365258740275164,-0.11867915198221209,-0.3112050286983445,0.012335953867358737,0.4336224149432955
Reid CV2,test,19,660,-0.000622906091558236,-0.09132407508613957,-0.3112050286983445,0.012512029946395994,0.4402935290193462
Reid CV2,test,19,670,-0.0008108708568185531,-0.06378830499407304,-0.3112050286983445,0.012688283164345763,0.4469646430953969
Reid CV2,test,19,680,-0.001000299832349403,-0.0361220766507775,-0.3112050286983445,0.01286391639610174,0.4536357571714476
Reid CV2,test,19,690,-0.0011905400622770972,-0.008353247610025238,-0.3112050286983445,0.013039992475138996,0.4603068712474983
Reid CV2,test,19,700,-0.0013825178142838227,0.019567061265627482,-0.3112050286983445,0.01321544856798246,0.466977985323549
Reid CV2,test,19,710,-0.0015752794549141345,0.04762302804709611,-0.3112050286983445,0.013392056063757254,0.47364909939959976
Reid CV2,test,19,720,-0.0017695125776752934,0.07577226491919942,-0.3112050286983445,0.013567069309319437,0.48032021347565046
Reid CV2,test,19,730,-0.001965375029053192,0.10414041348833032,-0.3112050286983445,0.013742436832706645,0.48699132755170116
Reid CV2,test,19,740,-0.002162220759478217,0.13262542808601488,-0.3112050286983445,0.01391833577283139,0.49366244162775186
Reid CV2,test,19,750,-0.0023603645382154607,0.16119179522908522,-0.3112050286983445,0.014093526157306085,0.5003335557038026
Reid CV2,test,19,760,-0.0025596430746999037,0.18993606124227946,-0.3112050286983445,0.01426871654178078,0.5070046697798533
Reid CV2,test,19,770,-0.0027602228433894886,0.2187939841832708,-0.3112050286983445,0.014443906926255476,0.513675783855904
Reid CV2,test,19,780,-0.002962390204163963,0.24780245551720592,-0.3112050286983445,0.014618831602361403,0.5203468979319547
Reid CV2,test,19,790,-0.0031655068844078675,0.27692169055458543,-0.3112050286983445,0.014793579139554818,0.5270180120080054
Reid CV2,test,19,800,-0.003370158286395741,0.30620434215307063,-0.3112050286983445,0.014968946662942026,0.533689126084056
Reid CV2,test,19,810,-0.00357579883012272,0.33556901940536316,-0.3112050286983445,0.01514395990850421,0.5403602401601068
Reid CV2,test,19,820,-0.0037834242511322856,0.3651369074987387,-0.3112050286983445,0.015318441737328855,0.5470313542361575
Reid CV2,test,19,830,-0.003992080776431427,0.39482973531865134,-0.3112050286983445,0.015493454982891038,0.5537024683122082
Reid CV2,test,19,840,-0.004202092952982551,0.42468345329781265,-0.3112050286983445,0.01566846822845322,0.5603735823882589
Reid CV2,test,19,850,-0.004413366991506427,0.45462866779169975,-0.3112050286983445,0.015843481474015403,0.5670446964643095
Reid CV2,test,19,860,-0.004626230622858369,0.48473363361543564,-0.3112050286983445,0.01601707760827749,0.5737158105403602
Reid CV2,test,19,870,-0.004840052394245983,0.5149722763816352,-0.3112050286983445,0.0161910280203646,0.580386924616411
Reid CV2,test,19,880,-0.005055402659129424,0.5453721761295794,-0.3112050286983445,0.016344430318600278,0.5870580386924616
Reid CV2,test,19,890,-0.005272164263942422,0.5759154022969145,-0.3112050286983445,0.016456913528045607,0.5937291527685123
Reid CV2,test,19,900,-0.0054902602429447046,0.606592286225757,-0.3112050286983445,0.016567891056734584,0.600400266844563
Reid CV2,test,19,910,-0.00571003123552546,0.6374245034272438,-0.3112050286983445,0.016679134293792326,0.6070713809206137
Reid CV2,test,19,920,-0.0059308021911547845,0.6683708624584621,-0.3112050286983445,0.016790288961393816,0.6137424949966644
Reid CV2,test,19,930,-0.006153636398975274,0.699527753202799,-0.3112050286983445,0.016902240754101606,0.6204136090727151
Reid CV2,test,19,940,-0.006377449658337797,0.7308085533332337,-0.3112050286983445,0.017013838268984376,0.6270847231487658
Reid CV2,test,19,950,-0.006601977564481251,0.762127256088298,-0.3112050286983445,0.017125612922779657,0.6337558372248165
Reid CV2,test,19,960,-0.0068289734194115735,0.7937344140294873,-0.3112050286983445,0.017236944729293657,0.6404269513008672
Reid CV2,test,19,970,-0.007056481346806321,0.8253659620901573,-0.3112050286983445,0.01734933936928273,0.6470980653769179
Reid CV2,test,19,980,-0.007285791671080159,0.8571913394389966,-0.3112050286983445,0.0174609368841655,0.6537691794529686
Reid CV2,test,19,990,-0.007516833063166185,0.8891914862747294,-0.3112050286983445,0.01757315438524206,0.6604402935290193
Reid CV2,test,19,1000,-0.007749092267450337,0.9213189110323691,-0.3112050286983445,0.017684663330668572,0.66711140760507
Reid CV2,test,19,1010,-0.00798268466277402,0.9535568921060099,-0.3112050286983445,0.017795906567726318,0.6737825216811207
Reid CV2,test,19,1020,-0.008217857604340963,0.9859571605018347,-0.3112050286983445,0.017907504082609087,0.6804536357571714
Reid CV2,test,19,1030,-0.008454729428866993,1.0185607482277033,-0.3112050286983445,0.018019455875316878,0.6871247498332221
Reid CV2,test,19,1040,-0.008692690638678295,1.051292465599909,-0.3112050286983445,0.018130876251287134,0.6937958639092728
Reid CV2,test,19,1050,-0.008932075644915626,1.0841718285502275,-0.3112050286983445,0.01824282804399493,0.7004669779853235
Reid CV2,test,19,1060,-0.009172831211681656,1.117174705292714,-0.3112050286983445,0.018354425558877698,0.7071380920613742
Reid CV2,test,19,1070,-0.009415391993663529,1.1503667157516733,-0.3112050286983445,0.018465845934847954,0.7138092061374249
Reid CV2,test,19,1080,-0.009659553189782998,1.1837505937164057,-0.3112050286983445,0.018576912032993186,0.7204803202134756
Reid CV2,test,19,1090,-0.009904919602066598,1.2171949812588614,-0.3112050286983445,0.018688952395157235,0.7271514342895263
Reid CV2,test,19,1100,-0.010151185873390018,1.2507698558239806,-0.3112050286983445,0.01880063847949626,0.733822548365577
Reid CV2,test,19,1110,-0.010399738882727579,1.2845590070510013,-0.3112050286983445,0.018912590272204054,0.7404936624416277
Reid CV2,test,19,1120,-0.010649895576576656,1.3184844317493907,-0.3112050286983445,0.019023656370349286,0.7471647765176784
Reid CV2,test,19,1130,-0.010900911941639935,1.3525320815659732,-0.3112050286983445,0.019135342454688307,0.7538358905937291
Reid CV2,test,19,1140,-0.011153934321510755,1.3867477254359184,-0.3112050286983445,0.01924711710848359,0.7605070046697798
Reid CV2,test,19,1150,-0.01140828662204734,1.4211295196562694,-0.3112050286983445,0.019358360345541333,0.7671781187458305
Reid CV2,test,19,1160,-0.011663493409161792,1.4555920316754973,-0.3112050286983445,0.019469869290967848,0.7738492328218812
Reid CV2,test,19,1170,-0.011920904331876859,1.4902685428421354,-0.3112050286983445,0.019582175361500663,0.7805203468979319
Reid CV2,test,19,1180,-0.012179552343109362,1.5250903613915165,-0.3112050286983445,0.01969341859855841,0.7871914609739826
Reid CV2,test,19,1190,-0.012439570914871021,1.560035693733065,-0.3112050286983445,0.01980519325235369,0.7938625750500333
Reid CV2,test,19,1200,-0.012701653330398436,1.5952031085104854,-0.3112050286983445,0.01991679076723646,0.800533689126084
Reid CV2,test,19,1210,-0.012965522276397093,1.6305531782662956,-0.3112050286983445,0.020028211143206714,0.8072048032021347
Reid CV2,test,19,1220,-0.013230697865255563,1.6660329630378652,-0.3112050286983445,0.02014034007482702,0.8138759172781854
Reid CV2,test,19,1230,-0.013497518509601151,1.7016803846307795,-0.3112050286983445,0.020252026159166044,0.8205470313542361
Reid CV2,test,19,1240,-0.013765023251061482,1.7373664616742721,-0.3112050286983445,0.020363535104592555,0.8272181454302868
Reid CV2,test,19,1250,-0.014034500639326507,1.773225981168771,-0.3112050286983445,0.02047495548056281,0.8338892595063375
Reid CV2,test,19,1260,-0.014305708643366853,1.809311168612872,-0.3112050286983445,0.020586198717620557,0.8405603735823882
Reid CV2,test,19,1270,-0.014578195558937215,1.845522128326984,-0.3112050286983445,0.020697796232503327,0.8472314876584389
Reid CV2,test,19,1280,-0.014852403904160282,1.881898842797572,-0.3112050286983445,0.020809393747386093,0.8539026017344896
Reid CV2,test,19,1290,-0.015128405599677243,1.9184719225486637,-0.3112050286983445,0.020920902692812608,0.8605737158105403
Reid CV2,test,19,1300,-0.015405635928702026,1.9552043963975867,-0.3112050286983445,0.021032765916064143,0.867244829886591
Reid CV2,test,19,1310,-0.015684752892206378,1.9921031800319682,-0.3112050286983445,0.021143832014209375,0.8739159439626417
Reid CV2,test,19,1320,-0.015965324793377898,2.0291604071412674,-0.3112050286983445,0.021255606668004655,0.8805870580386924
Reid CV2,test,19,1330,-0.01624691356761758,2.0663036026501227,-0.3112050286983445,0.0213668499050624,0.8872581721147431
Reid CV2,test,19,1340,-0.016530701292822077,2.1036192899870714,-0.3112050286983445,0.021478270281032656,0.8939292861907938
Reid CV2,test,19,1350,-0.01681591177084052,2.1411219706420885,-0.3112050286983445,0.02159013350428419,0.9006004002668445
Reid CV2,test,19,1360,-0.017102477534554385,2.178748541502247,-0.3112050286983445,0.021701908158079476,0.9072715143428952
Reid CV2,test,19,1370,-0.01739091820736429,2.2166111028973567,-0.3112050286983445,0.02181288568676845,0.9139426284189459
Reid CV2,test,19,1380,-0.01768071935050596,2.2546390618169245,-0.3112050286983445,0.0219235089376324,0.9206137424949966
Reid CV2,test,19,1390,-0.017972658797316795,2.292790119753773,-0.3112050286983445,0.022035726438708964,0.9272848565710473
Reid CV2,test,19,1400,-0.018265869883797827,2.3311041381212267,-0.3112050286983445,0.022147678231416754,0.933955970647098
Reid CV2,test,19,1410,-0.01856050180883061,2.369508048453028,-0.3112050286983445,0.0222589214684745,0.9406270847231488
Reid CV2,test,19,1420,-0.01885671560279395,2.408159796737981,-0.3112050286983445,0.022370518983357266,0.9472981987991995
Reid CV2,test,19,1430,-0.01915477020673767,2.446978984047314,-0.3112050286983445,0.022482116498240036,0.9539693128752502
Reid CV2,test,19,1440,-0.0194545655166535,2.485981955573959,-0.3112050286983445,0.022594422568772855,0.9606404269513009
Reid CV2,test,19,1450,-0.019755596000824507,2.5250331331296256,-0.3112050286983445,0.022706020083655624,0.9673115410273516
Reid CV2,test,19,1460,-0.020057142106909183,2.564178005141292,-0.3112050286983445,0.02281761759853839,0.9739826551034023
Reid CV2,test,19,1470,-0.020361323593369427,2.6035956410736167,-0.3112050286983445,0.022928860835596136,0.980653769179453
Reid CV2,test,19,1480,-0.02066758538157879,2.643258084474346,-0.3112050286983445,0.023040458350478903,0.9873248832555037
Reid CV2,test,19,1490,-0.020975886100561354,2.6831339719935023,-0.3112050286983445,0.023151790156992903,0.9939959973315544
Reid CV2,test,20,0,0.008587214856534875,-1.642252235434575,-0.18996567826885782,-0.0,0.0
Reid CV2,test,20,10,0.008513717312464631,-1.6264668075275746,-0.18996567826885782,0.0001957809293887376,0.0066711140760507
Reid CV2,test,20,20,0.008413951041046286,-1.6063076364009452,-0.18996567826885782,0.00043028035728083687,0.0133422281521014
Reid CV2,test,20,30,0.008311659796212041,-1.5857544362965115,-0.18996567826885782,0.0006715976077354847,0.0200133422281521
Reid CV2,test,20,40,0.008209539349637886,-1.5652363492860764,-0.18996567826885782,0.0009157766602534244,0.0266844563042028
Reid CV2,test,20,50,0.008107501857769301,-1.5447179528436707,-0.18996567826885782,0.001160881589909488,0.0333555703802535
Reid CV2,test,20,60,0.008004855207254816,-1.5240861928705272,-0.18996567826885782,0.0014073332499482771,0.0400266844563042
Reid CV2,test,20,70,0.007902104529370381,-1.5034240353044628,-0.18996567826885782,0.0016538690806359867,0.0466977985323549
Reid CV2,test,20,80,0.007799149206657303,-1.482707937703613,-0.18996567826885782,0.0019019199830042626,0.0533689126084056
Reid CV2,test,20,90,0.007696047633120858,-1.4619283653721018,-0.18996567826885782,0.0021495500321279367,0.06004002668445631
Reid CV2,test,20,100,0.007592532746820957,-1.4410444817014143,-0.18996567826885782,0.0023976009344962128,0.066711140760507
Reid CV2,test,20,110,0.007488929312382438,-1.4201263493976817,-0.18996567826885782,0.002646661884651533,0.0733822548365577
Reid CV2,test,20,120,0.007384943297624696,-1.3991216529058785,-0.18996567826885782,0.0028956386641579325,0.0800533689126084
Reid CV2,test,20,130,0.0072804650385044686,-1.3780093857764764,-0.18996567826885782,0.0031449521262600136,0.0867244829886591
Reid CV2,test,20,140,0.0071759513624896016,-1.3568401649108779,-0.18996567826885782,0.0033944339296599355,0.0933955970647098
Reid CV2,test,20,150,0.007070801035782049,-1.3355657754380088,-0.18996567826885782,0.0036446732689001406,0.1000667111407605
Reid CV2,test,20,160,0.0069654552238402655,-1.3142221853223426,-0.18996567826885782,0.0038949126081403453,0.1067378252168112
Reid CV2,test,20,170,0.0068594880576591894,-1.2927510755822273,-0.18996567826885782,0.004144899435433789,0.1134089392928619
Reid CV2,test,20,180,0.006753462301430803,-1.271233413660366,-0.18996567826885782,0.004395054604025074,0.12008005336891261
